,userId,movieId,rating,timestamp
65451,896,768,2,11/02/1998 01:30
65452,916,160,3,29/11/1997 23:01
65453,553,132,4,19/11/1997 14:10
65454,907,340,2,22/11/1997 00:27
65455,694,660,3,01/10/1997 18:07
65456,537,511,5,28/01/1998 23:37
65457,506,742,5,28/10/1997 13:20
65458,758,496,3,13/12/1997 01:20
65459,782,535,3,02/04/1998 06:44
65460,187,435,4,13/11/1997 23:54
65461,890,153,3,18/12/1997 00:02
65462,901,22,5,17/10/1997 23:30
65463,11,176,3,06/04/1998 23:36
65464,634,9,5,16/10/1997 16:08
65465,299,603,3,26/10/1997 15:41
65466,664,627,1,29/10/1997 01:55
65467,463,304,3,20/10/1997 22:01
65468,560,284,3,19/11/1997 21:55
65469,897,151,5,20/11/1997 02:38
65470,577,237,4,25/11/1997 15:05
65471,854,191,4,22/12/1997 18:03
65472,653,1444,3,21/11/1997 22:57
65473,438,1,4,18/11/1997 15:48
65474,454,222,3,23/02/1998 20:46
65475,532,420,4,28/02/1998 03:26
65476,677,980,2,08/03/1998 23:24
65477,645,212,4,08/04/1998 17:00
65478,655,781,1,14/02/1998 03:53
65479,382,1017,4,04/10/1997 06:33
65480,561,483,4,26/01/1998 09:40
65481,293,161,2,03/03/1998 06:38
65482,627,33,1,14/11/1997 18:16
65483,848,428,5,09/02/1998 18:10
65484,222,99,3,30/10/1997 03:27
65485,764,174,5,07/10/1997 17:31
65486,758,1046,4,13/12/1997 02:06
65487,362,300,5,17/01/1998 06:41
65488,831,749,2,31/03/1998 14:23
65489,907,591,5,22/11/1997 00:35
65490,887,1035,5,06/12/1997 04:15
65491,479,300,2,13/11/1997 22:20
65492,545,328,4,19/11/1997 00:11
65493,201,656,4,06/01/1998 18:36
65494,305,33,3,01/02/1998 09:33
65495,688,304,5,07/01/1998 06:13
65496,798,821,5,03/10/1997 22:08
65497,541,403,3,03/01/1998 22:05
65498,896,123,3,11/02/1998 01:15
65499,916,451,3,29/11/1997 23:13
65500,600,4,4,26/02/1998 00:11
65501,280,380,2,04/04/1998 14:30
65502,94,177,5,27/01/1998 03:04
65503,804,4,4,13/11/1997 17:29
65504,823,186,4,02/11/1997 02:44
65505,826,231,3,25/01/1998 01:11
65506,429,1020,4,17/12/1997 19:42
65507,751,742,3,05/03/1998 21:12
65508,796,809,4,20/04/1998 05:01
65509,857,19,4,29/12/1997 21:57
65510,445,1014,1,29/03/1998 19:41
65511,314,1253,4,26/10/1997 18:53
65512,694,161,4,01/10/1997 17:30
65513,843,142,2,13/11/1997 19:16
65514,747,949,5,01/03/1998 06:19
65515,216,276,4,22/11/1997 21:07
65516,183,144,3,02/04/1998 01:16
65517,699,273,3,07/11/1997 06:02
65518,738,662,4,27/09/1997 08:53
65519,828,190,3,27/03/1998 22:13
65520,834,117,4,25/03/1998 21:46
65521,422,117,2,24/09/1997 19:39
65522,250,151,4,29/10/1997 01:47
65523,749,686,4,06/11/1997 21:07
65524,709,363,3,18/11/1997 10:24
65525,535,507,5,15/11/1997 18:17
65526,618,925,2,31/03/1998 01:47
65527,222,1439,3,30/10/1997 03:59
65528,744,276,4,03/12/1997 17:58
65529,847,202,4,07/11/1997 22:04
65530,739,187,4,08/02/1998 17:31
65531,787,331,3,04/03/1998 02:40
65532,683,311,3,22/04/1998 22:10
65533,807,62,3,19/04/1998 09:47
65534,705,684,3,29/12/1997 20:41
65535,293,217,3,03/03/1998 06:52
65536,561,3,3,26/01/1998 10:26
65537,537,750,3,28/01/1998 23:01
65538,897,419,4,20/11/1997 01:47
65539,823,68,3,02/11/1997 02:48
65540,864,64,5,03/03/1998 01:17
65541,607,275,4,04/01/1998 02:09
65542,426,205,4,13/11/1997 18:14
65543,64,326,3,12/11/1997 20:08
65544,603,180,4,07/04/1998 13:49
65545,616,313,5,30/03/1998 02:23
65546,379,47,5,28/11/1997 18:07
65547,244,845,3,27/11/1997 04:57
65548,763,173,4,07/11/1997 15:02
65549,717,237,5,12/01/1998 22:00
65550,843,252,3,13/11/1997 18:18
65551,854,270,4,22/12/1997 17:30
65552,315,301,2,17/11/1997 20:42
65553,378,118,4,20/11/1997 16:54
65554,299,4,3,10/03/1998 04:11
65555,532,7,5,21/04/1998 00:43
65556,887,768,4,06/12/1997 04:11
65557,766,179,4,31/03/1998 01:58
65558,897,473,3,20/11/1997 02:40
65559,790,496,3,18/01/1998 20:26
65560,910,100,4,29/11/1997 16:31
65561,805,117,3,09/12/1997 19:13
65562,594,242,4,04/10/1997 20:31
65563,417,156,3,16/11/1997 02:29
65564,666,494,4,23/11/1997 19:45
65565,711,16,5,28/01/1998 23:43
65566,860,301,2,29/11/1997 18:47
65567,455,193,4,09/11/1997 21:39
65568,687,895,4,13/01/1998 00:45
65569,919,257,4,26/09/1997 15:47
65570,529,880,4,19/12/1997 12:41
65571,730,276,3,23/11/1997 18:39
65572,627,849,4,14/11/1997 18:18
65573,650,272,4,31/03/1998 21:59
65574,870,181,4,01/10/1997 04:28
65575,756,226,3,21/09/1997 08:21
65576,178,331,4,22/12/1997 20:41
65577,880,237,4,22/11/1997 02:46
65578,912,204,2,04/10/1997 11:56
65579,74,268,3,24/02/1998 15:13
65580,908,55,3,16/11/1997 23:18
65581,629,294,3,21/11/1997 12:38
65582,859,1095,2,26/01/1998 00:45
65583,450,1284,3,10/02/1998 19:39
65584,830,241,4,01/04/1998 20:55
65585,493,338,4,06/01/1998 23:40
65586,825,1028,3,04/03/1998 14:17
65587,854,619,2,22/12/1997 17:39
65588,683,344,3,22/04/1998 22:28
65589,243,10,4,20/11/1997 00:58
65590,314,846,3,26/10/1997 17:29
65591,883,1121,3,04/04/1998 12:41
65592,506,482,5,28/10/1997 13:20
65593,889,273,4,22/11/1997 05:36
65594,880,728,4,23/11/1997 00:03
65595,916,252,2,29/11/1997 22:51
65596,201,182,4,06/01/1998 18:31
65597,542,763,4,03/02/1998 19:14
65598,915,304,3,27/03/1998 20:20
65599,222,258,5,22/10/1997 23:25
65600,330,405,5,11/10/1997 04:41
65601,783,271,5,09/01/1998 06:15
65603,816,259,2,04/04/1998 17:37
65604,770,742,4,04/10/1997 13:48
65605,845,1022,2,21/01/1998 19:04
65606,184,317,3,14/03/1998 21:03
65607,889,129,5,22/11/1997 05:41
65608,671,222,1,31/12/1997 05:32
65609,633,498,2,27/09/1997 01:48
65610,758,542,2,13/12/1997 02:01
65611,561,173,4,26/01/1998 09:36
65612,207,763,3,25/10/1997 01:40
65613,407,796,2,08/10/1997 19:24
65614,747,672,4,01/03/1998 06:35
65615,881,77,2,11/10/1997 02:57
65616,637,151,5,23/12/1997 19:07
65617,826,768,3,25/01/1998 01:07
65618,126,990,4,19/02/1998 02:27
65619,804,1041,3,13/11/1997 18:33
65620,908,288,4,16/11/1997 23:14
65621,642,102,5,24/01/1998 01:04
65622,286,734,2,22/10/1997 15:36
65623,590,6,5,13/11/1997 16:39
65624,412,969,3,16/11/1997 21:49
65625,751,2,4,07/03/1998 19:15
65626,502,271,5,02/01/1998 00:48
65627,398,484,4,30/09/1997 22:41
65628,514,144,3,28/09/1997 16:02
65629,908,694,4,16/11/1997 23:23
65630,606,333,5,09/02/1998 21:20
65631,450,749,4,09/04/1998 17:10
65632,524,70,4,12/01/1998 20:21
65633,887,633,5,06/12/1997 03:56
65634,922,161,3,01/04/1998 17:06
65635,890,516,2,23/12/1997 22:35
65636,848,588,3,09/02/1998 16:58
65637,312,178,5,04/04/1998 14:02
65638,796,185,4,21/04/1998 21:35
65639,676,270,4,16/04/1998 00:11
65640,450,284,4,10/02/1998 19:38
65641,864,422,3,03/03/1998 02:42
65642,843,432,2,13/11/1997 18:55
65643,894,244,4,18/11/1997 23:49
65644,497,553,2,12/11/1997 04:52
65645,886,1073,4,05/10/1997 06:10
65646,638,229,1,12/10/1997 22:25
65647,454,402,3,23/02/1998 20:56
65648,773,260,2,27/02/1998 00:12
65649,712,655,5,20/09/1997 04:41
65650,749,404,5,06/11/1997 20:21
65651,877,732,4,21/12/1997 04:18
65652,894,281,3,25/11/1997 00:01
65653,823,282,3,02/11/1997 02:56
65654,905,245,3,16/01/1998 20:41
65655,331,634,3,18/10/1997 17:38
65656,648,926,3,15/12/1997 19:00
65657,435,496,4,07/01/1998 00:00
65658,854,7,4,22/12/1997 17:39
65659,199,813,3,02/01/1998 23:13
65660,258,294,4,25/01/1998 04:01
65661,354,1466,5,30/03/1998 00:25
65662,790,215,2,18/01/1998 21:09
65663,606,108,1,30/11/1997 20:55
65664,892,54,3,04/02/1998 16:30
65665,882,473,3,18/11/1997 14:22
65666,663,508,4,10/03/1998 01:15
65667,342,169,5,27/09/1997 00:08
65668,556,318,5,14/12/1997 21:50
65669,901,8,3,17/10/1997 23:35
65670,918,131,3,07/04/1998 22:23
65671,870,470,3,19/11/1997 01:08
65672,504,307,4,18/02/1998 19:47
65673,201,506,4,06/01/1998 19:21
65674,506,44,4,21/09/1997 20:47
65675,923,410,3,24/11/1997 16:11
65676,354,433,3,30/03/1998 00:20
65677,503,293,4,13/11/1997 16:26
65678,798,1034,2,30/09/1997 16:55
65679,123,185,4,18/11/1997 17:12
65680,653,403,2,21/11/1997 22:31
65681,886,483,4,05/10/1997 06:07
65682,745,151,2,21/11/1997 14:35
65683,31,519,4,08/12/1997 02:27
65684,896,191,4,11/02/1998 00:56
65685,65,111,4,11/11/1997 03:02
65686,724,349,2,02/01/1998 16:12
65687,808,262,5,04/01/1998 21:39
65688,453,226,3,22/10/1997 23:00
65689,537,478,4,28/01/1998 23:42
65690,620,859,4,15/03/1998 18:47
65691,311,380,4,09/01/1998 17:14
65692,405,942,1,23/01/1998 09:05
65693,805,172,4,09/12/1997 19:11
65694,543,2,3,22/10/1997 18:51
65695,914,88,2,10/02/1998 15:22
65696,665,186,4,08/01/1998 21:06
65697,500,831,3,03/01/1998 22:20
65698,427,289,5,16/11/1997 17:28
65699,276,71,4,20/09/1997 22:01
65700,911,435,5,17/04/1998 19:06
65701,44,50,5,31/10/1997 23:40
65702,7,71,5,31/03/1998 13:58
65703,403,257,2,17/11/1997 17:01
65704,378,160,2,24/11/1997 00:56
65705,407,504,3,23/09/1997 19:45
65706,828,958,5,27/03/1998 22:37
65707,174,988,1,03/02/1998 14:15
65708,829,275,4,11/04/1998 16:39
65709,862,978,3,12/11/1997 02:59
65710,425,265,3,05/11/1997 14:04
65711,870,131,4,23/09/1997 21:41
65712,790,1048,4,10/01/1998 20:04
65713,705,94,4,29/12/1997 20:37
65714,727,1034,2,02/01/1998 04:01
65715,498,185,4,12/12/1997 19:46
65716,758,76,3,13/12/1997 01:41
65717,234,749,3,27/03/1998 21:22
65718,407,930,2,08/10/1997 22:15
65719,276,1145,2,23/09/1997 01:11
65720,803,988,1,20/11/1997 19:50
65721,840,8,5,29/03/1998 22:02
65722,95,715,1,26/11/1997 19:21
65723,810,321,5,18/11/1997 23:21
65724,474,616,4,19/02/1998 21:33
65725,246,133,3,16/01/1998 03:35
65726,13,862,3,17/12/1997 22:51
65727,643,1065,4,01/04/1998 16:39
65728,313,481,4,27/03/1998 15:53
65729,798,158,2,03/10/1997 21:36
65730,378,543,4,20/11/1997 19:57
65731,806,12,5,17/12/1997 19:50
65732,901,988,4,17/10/1997 22:01
65733,890,1065,3,17/12/1997 23:55
65734,398,447,2,30/09/1997 22:36
65735,712,585,4,20/09/1997 04:37
65736,592,443,5,24/12/1997 09:35
65737,577,172,4,25/11/1997 15:35
65738,766,177,3,31/03/1998 02:04
65739,315,303,4,17/11/1997 20:41
65740,256,986,5,15/12/1997 05:34
65741,913,58,5,28/11/1997 23:20
65742,216,508,4,06/12/1997 18:22
65743,94,172,4,27/01/1998 03:02
65744,534,1054,5,25/10/1997 19:32
65745,868,423,2,17/10/1997 16:56
65746,861,736,4,04/12/1997 22:31
65747,790,977,1,18/01/1998 21:16
65748,880,363,4,22/11/1997 02:53
65749,902,295,2,13/11/1997 23:52
65750,751,490,4,05/03/1998 21:30
65751,883,1,3,07/04/1998 02:03
65752,727,157,3,02/01/1998 03:32
65753,250,91,5,29/10/1997 02:26
65754,833,384,3,24/09/1997 20:58
65755,380,151,4,22/01/1998 14:19
65756,198,230,3,07/01/1998 21:37
65757,831,298,5,31/03/1998 14:36
65758,881,385,4,11/10/1997 02:57
65759,805,385,1,09/12/1997 19:11
65760,922,143,4,01/04/1998 16:43
65761,733,985,3,14/11/1997 19:31
65762,263,662,4,30/03/1998 23:08
65763,889,7,3,22/11/1997 05:40
65764,18,48,4,21/11/1997 16:41
65765,485,311,3,27/03/1998 23:13
65766,928,8,5,01/12/1997 00:41
65767,650,566,3,31/03/1998 18:44
65768,840,405,4,29/03/1998 20:33
65769,902,327,3,13/11/1997 23:22
65770,682,22,5,26/02/1998 19:02
65771,537,305,4,28/01/1998 23:01
65772,326,521,2,18/11/1997 17:49
65773,757,343,3,25/02/1998 21:52
65774,624,300,4,17/11/1997 18:42
65775,798,1539,2,06/10/1997 22:43
65776,823,172,5,02/11/1997 02:26
65777,333,520,4,28/03/1998 00:31
65778,894,740,4,25/11/1997 00:04
65779,653,28,4,07/11/1997 01:40
65780,567,271,4,18/12/1997 06:25
65781,892,230,4,04/02/1998 16:29
65782,778,11,5,24/03/1998 07:52
65783,374,203,3,01/12/1997 00:55
65784,703,118,5,26/09/1997 03:00
65785,864,511,4,03/03/1998 01:00
65786,593,25,3,30/09/1997 22:50
65787,764,274,3,07/10/1997 16:56
65788,624,763,3,17/11/1997 18:51
65789,620,164,5,15/03/1998 18:46
65790,747,1098,4,28/02/1998 04:33
65791,405,571,5,23/01/1998 09:26
65792,450,318,5,17/12/1997 15:45
65793,912,172,3,04/10/1997 11:53
65794,187,300,4,13/11/1997 23:46
65795,343,203,5,09/10/1997 14:19
65796,450,968,4,17/12/1997 21:52
65797,697,323,4,20/12/1997 12:40
65798,851,974,2,01/10/1997 18:36
65799,817,840,2,21/09/1997 04:26
65800,782,1191,3,02/04/1998 06:29
65801,308,410,4,17/02/1998 18:48
65802,748,186,5,13/11/1997 20:54
65803,861,1148,3,04/12/1997 22:35
65804,857,475,5,29/12/1997 21:57
65805,521,324,2,29/01/1998 07:45
65806,557,292,4,25/11/1997 19:10
65807,654,114,5,19/02/1998 05:02
65808,746,127,2,17/01/1998 22:14
65809,914,197,4,10/02/1998 14:47
65810,291,96,4,21/09/1997 09:44
65811,627,197,5,14/11/1997 17:48
65812,311,417,3,09/01/1998 17:13
65813,870,499,4,16/11/1997 20:58
65814,447,294,4,06/11/1997 22:24
65815,682,433,3,26/02/1998 19:32
65816,749,211,5,06/11/1997 20:24
65817,373,856,3,17/10/1997 16:30
65818,913,357,5,29/11/1997 17:26
65819,682,685,3,26/02/1998 19:49
65820,620,63,5,15/03/1998 18:57
65821,894,285,4,25/11/1997 00:02
65822,465,281,2,31/12/1997 01:35
65823,615,357,5,13/11/1997 19:13
65824,839,286,4,02/10/1997 00:16
65825,705,222,5,29/12/1997 20:28
65826,892,89,5,04/02/1998 16:11
65827,887,84,4,06/12/1997 04:05
65828,313,222,3,27/03/1998 16:55
65829,875,651,5,10/10/1997 06:58
65830,795,826,3,26/11/1997 16:12
65831,746,685,3,17/01/1998 22:15
65832,883,1019,5,04/04/1998 13:12
65833,863,305,4,07/03/1998 16:45
65834,303,679,2,14/11/1997 05:15
65835,886,98,4,05/10/1997 06:19
65836,456,697,4,06/12/1997 02:13
65837,650,578,3,31/03/1998 22:01
65838,775,327,5,27/03/1998 21:09
65839,787,938,3,04/03/1998 02:46
65840,301,402,2,14/12/1997 05:21
65841,592,60,4,24/12/1997 09:24
65842,880,546,3,22/11/1997 02:56
65843,840,474,5,29/03/1998 20:41
65844,705,95,4,29/12/1997 20:34
65845,864,1210,2,03/03/1998 02:37
65846,903,203,4,27/03/1998 21:08
65847,458,460,4,02/02/1998 04:48
65848,272,133,1,13/11/1997 21:05
65849,393,1039,3,17/02/1998 20:06
65850,757,939,4,26/02/1998 04:31
65851,805,45,4,09/12/1997 19:52
65852,727,570,2,02/01/1998 03:53
65853,456,395,2,06/12/1997 02:32
65854,467,258,2,14/11/1997 18:29
65855,125,243,2,17/04/1998 18:02
65856,7,602,3,31/03/1998 13:56
65857,775,312,3,27/03/1998 21:07
65858,188,684,3,24/09/1997 03:57
65859,519,903,5,27/12/1997 18:49
65860,927,222,5,10/11/1997 15:52
65862,197,311,4,01/04/1998 05:37
65863,280,142,4,04/04/1998 14:55
65864,318,121,1,11/01/1998 05:04
65865,671,234,4,31/12/1997 05:41
65866,864,483,5,03/03/1998 01:01
65867,189,498,5,22/04/1998 17:22
65868,752,346,4,29/03/1998 21:46
65869,922,210,3,01/04/1998 17:06
65870,682,55,4,26/02/1998 19:18
65871,303,1337,1,14/11/1997 05:36
65872,343,215,5,09/10/1997 14:05
65873,715,24,3,04/10/1997 10:52
65874,659,175,5,31/03/1998 23:27
65875,916,229,3,29/11/1997 23:15
65876,437,425,4,21/11/1997 19:42
65877,381,159,3,16/04/1998 03:17
65878,778,268,2,25/03/1998 05:30
65879,896,597,4,11/02/1998 01:17
65880,859,1061,4,26/01/1998 00:54
65881,449,14,3,19/11/1997 16:56
65882,751,417,2,07/03/1998 19:06
65883,394,405,3,30/11/1997 11:23
65884,921,1060,2,13/11/1997 00:12
65885,790,552,2,18/01/1998 21:13
65886,867,68,4,21/11/1997 02:23
65887,721,1039,5,18/10/1997 02:13
65888,545,80,3,19/11/1997 00:50
65889,561,268,3,26/01/1998 09:25
65890,176,293,5,29/01/1998 04:27
65891,487,392,4,31/12/1997 00:49
65892,892,63,4,04/02/1998 16:41
65893,882,526,4,18/11/1997 14:50
65894,788,318,5,30/11/1997 05:39
65895,889,462,5,22/11/1997 06:38
65896,831,50,5,31/03/1998 14:35
65897,843,429,4,13/11/1997 18:41
65898,847,645,3,07/11/1997 22:02
65899,514,1039,5,26/09/1997 23:56
65900,334,29,2,02/04/1998 20:42
65901,395,1028,2,03/02/1998 04:45
65902,832,294,4,23/02/1998 18:38
65903,655,193,3,14/02/1998 03:35
65904,417,90,3,16/11/1997 02:58
65905,782,1417,2,02/04/1998 06:56
65906,790,188,4,18/01/1998 21:03
65907,748,451,1,13/11/1997 21:06
65908,844,258,4,20/10/1997 20:59
65909,416,15,4,12/10/1997 22:56
65910,843,800,4,13/11/1997 17:51
65911,591,13,4,27/03/1998 23:00
65912,568,135,4,26/10/1997 23:16
65913,922,371,3,01/04/1998 16:32
65914,867,650,5,21/11/1997 02:20
65915,488,234,4,30/03/1998 21:38
65916,733,127,3,14/11/1997 19:21
65917,630,193,3,24/01/1998 18:52
65918,285,258,2,22/03/1998 19:36
65919,321,491,3,13/11/1997 17:05
65920,167,554,1,16/04/1998 14:50
65921,554,770,1,09/10/1997 03:56
65922,620,760,3,15/03/1998 18:37
65923,833,730,4,23/09/1997 18:21
65924,653,117,4,06/11/1997 22:20
65925,927,138,4,10/11/1997 21:50
65926,450,501,4,17/12/1997 15:10
65927,267,1028,3,08/11/1997 06:39
65928,831,300,3,31/03/1998 14:23
65929,805,412,3,09/12/1997 22:13
65930,838,275,5,09/02/1998 22:43
65931,454,48,4,12/12/1997 20:55
65932,846,451,4,04/01/1998 21:29
65933,881,38,3,11/10/1997 02:59
65934,694,187,4,01/10/1997 17:39
65935,537,789,2,28/01/1998 23:40
65936,568,661,4,26/10/1997 23:05
65937,311,699,4,09/01/1998 16:57
65938,90,505,5,31/03/1998 22:34
65939,693,313,5,25/01/1998 04:48
65940,92,228,4,30/09/1997 21:11
65941,757,751,3,25/02/1998 21:49
65942,857,348,1,29/12/1997 21:49
65943,210,222,4,17/02/1998 17:46
65944,708,9,1,20/10/1997 05:25
65945,487,156,4,30/12/1997 01:40
65946,682,657,4,26/02/1998 19:17
65947,724,301,4,02/01/1998 16:14
65948,179,682,5,09/04/1998 19:50
65949,450,307,5,15/12/1997 20:07
65950,804,226,4,13/11/1997 18:22
65951,686,317,5,14/11/1997 22:29
65952,727,526,4,02/01/1998 03:18
65953,712,173,5,20/09/1997 04:31
65954,924,96,4,06/02/1998 10:13
65955,875,4,3,10/10/1997 06:58
65956,851,682,1,25/03/1998 05:45
65957,588,570,4,16/03/1998 07:11
65958,552,873,3,11/11/1997 03:58
65959,3,347,5,07/03/1998 02:24
65960,625,212,3,07/04/1998 16:58
65961,699,322,3,13/11/1997 00:58
65962,923,333,5,24/11/1997 15:54
65963,655,766,3,03/04/1998 06:37
65964,385,182,5,30/11/1997 06:10
65965,796,826,2,20/04/1998 05:16
65966,130,347,4,12/01/1998 16:50
65967,279,1030,4,30/09/1997 22:49
65968,249,603,5,16/11/1997 00:42
65969,464,307,5,01/11/1997 03:27
65970,265,676,2,27/09/1997 00:34
65971,682,231,1,26/02/1998 19:50
65972,699,116,4,15/02/1998 00:41
65973,878,416,5,30/11/1997 06:20
65974,593,744,3,30/01/1998 20:44
65975,886,636,3,05/10/1997 06:21
65976,721,306,3,18/10/1997 01:14
65977,761,864,4,07/10/1997 02:12
65978,855,1021,3,18/11/1997 03:59
65979,705,143,3,29/12/1997 20:34
65980,889,782,2,22/11/1997 07:13
65981,892,173,5,04/02/1998 15:56
65982,360,520,4,24/11/1997 07:10
65983,806,95,5,17/12/1997 19:57
65984,905,328,3,16/01/1998 20:37
65985,721,260,3,18/10/1997 01:11
65986,504,633,3,19/02/1998 18:22
65987,866,300,1,30/03/1998 01:21
65988,423,293,4,01/04/1998 01:52
65989,537,647,4,28/01/1998 23:41
65990,899,751,4,06/01/1998 21:05
65991,655,1193,3,14/02/1998 17:29
65992,655,28,3,14/02/1998 03:33
65993,929,89,5,16/11/1997 00:28
65994,896,546,2,11/02/1998 01:35
65995,445,1051,1,29/03/1998 19:39
65996,650,185,3,31/03/1998 18:43
65997,805,55,5,09/12/1997 19:11
65998,886,129,5,05/10/1997 06:30
65999,823,95,4,02/11/1997 02:54
66000,788,409,3,30/11/1997 06:24
66001,747,56,5,28/02/1998 04:18
66002,109,25,4,26/11/1997 19:15
66003,846,135,4,04/01/1998 21:01
66004,807,451,5,14/04/1998 05:01
66005,924,117,2,14/02/1998 01:55
66006,456,824,3,06/12/1997 01:37
66007,6,261,3,28/12/1997 00:22
66008,847,144,4,07/11/1997 22:03
66009,508,179,4,02/01/1998 18:57
66010,923,827,3,24/11/1997 16:13
66011,919,243,3,26/09/1997 15:40
66012,842,270,5,30/03/1998 00:37
66013,896,562,2,11/02/1998 01:44
66014,92,702,3,30/09/1997 21:47
66015,497,629,2,05/11/1997 19:57
66016,880,233,4,22/11/1997 03:05
66017,848,490,5,09/02/1998 16:58
66018,847,485,3,07/11/1997 22:25
66019,537,277,2,28/01/1998 23:26
66020,885,239,3,25/01/1998 07:33
66021,900,589,5,26/10/1997 02:40
66022,642,651,4,24/01/1998 00:42
66023,205,748,4,24/02/1998 01:45
66024,758,603,5,13/12/1997 01:24
66025,828,340,5,27/03/1998 21:22
66026,838,206,4,09/02/1998 23:30
66027,442,222,3,29/12/1997 10:27
66028,897,202,2,20/11/1997 01:51
66029,409,1392,1,02/12/1997 23:29
66030,676,193,5,16/04/1998 00:30
66031,640,189,5,20/09/1997 17:56
66032,860,153,4,28/01/1998 12:36
66033,852,7,3,27/03/1998 22:08
66034,796,1285,4,21/04/1998 19:57
66035,790,776,3,18/01/1998 20:25
66036,913,301,1,28/11/1997 21:50
66037,521,226,4,11/01/1998 00:32
66038,698,486,4,01/02/1998 21:00
66039,928,98,5,01/12/1997 00:41
66040,919,690,3,17/01/1998 17:54
66041,91,418,2,01/04/1998 14:05
66042,844,326,3,20/10/1997 21:01
66043,246,616,5,16/01/1998 03:47
66044,602,237,4,28/02/1998 04:02
66045,169,538,4,30/03/1998 14:37
66046,540,9,5,15/12/1997 03:36
66047,922,215,3,01/04/1998 18:00
66048,405,381,1,23/01/1998 09:20
66049,743,292,3,04/12/1997 23:14
66050,870,520,5,23/09/1997 21:35
66051,731,434,1,30/01/1998 19:00
66052,854,200,5,22/12/1997 18:08
66053,862,603,5,12/11/1997 03:14
66054,553,45,4,19/11/1997 14:12
66055,658,100,4,24/09/1997 23:58
66056,429,99,3,17/12/1997 19:23
66057,575,963,1,29/10/1997 18:03
66058,374,684,5,01/12/1997 00:54
66059,534,1052,4,25/10/1997 19:38
66060,896,685,3,11/02/1998 01:27
66061,854,125,3,22/12/1997 17:51
66062,885,65,2,25/01/1998 07:45
66063,177,307,4,14/12/1997 23:24
66064,798,1425,4,03/10/1997 21:48
66065,804,200,3,13/11/1997 18:24
66066,748,200,3,13/11/1997 20:55
66067,286,1079,3,10/10/1997 22:24
66068,833,504,4,23/09/1997 18:17
66069,896,452,3,11/02/1998 01:46
66070,712,560,3,20/09/1997 04:37
66071,931,50,3,27/03/1998 22:11
66072,916,781,3,29/11/1997 23:17
66073,881,478,4,11/10/1997 02:40
66074,823,153,4,02/11/1997 02:47
66075,875,96,4,10/10/1997 06:32
66076,391,50,4,21/10/1997 02:06
66077,817,363,3,21/09/1997 04:26
66078,751,1446,2,07/03/1998 19:24
66079,886,62,3,05/10/1997 06:34
66080,355,1175,5,14/11/1997 05:47
66081,7,463,4,31/03/1998 14:06
66082,867,228,5,21/11/1997 02:22
66083,642,2,4,24/01/1998 01:53
66084,822,408,5,27/03/1998 22:21
66085,738,697,2,27/09/1997 09:51
66086,839,696,2,02/10/1997 00:34
66087,924,174,5,22/01/1998 08:33
66088,864,276,5,30/10/1997 02:43
66089,701,303,4,01/04/1998 16:03
66090,874,340,3,28/02/1998 02:16
66091,786,204,4,23/12/1997 02:25
66092,488,751,3,30/03/1998 21:19
66093,312,97,5,04/04/1998 13:59
66094,292,169,5,02/12/1997 23:33
66095,572,9,5,13/11/1997 19:33
66096,507,538,4,15/03/1998 12:17
66097,707,953,4,31/01/1998 23:06
66098,642,801,3,24/01/1998 01:36
66099,650,483,5,31/03/1998 19:25
66100,903,708,4,27/03/1998 21:23
66101,428,303,3,14/04/1998 16:45
66102,887,692,5,06/12/1997 03:57
66103,758,234,4,13/12/1997 01:00
66104,846,528,5,04/01/1998 21:13
66105,189,486,5,22/04/1998 17:28
66106,758,533,4,13/12/1997 23:32
66107,130,471,2,22/09/1997 18:45
66108,803,338,2,20/11/1997 19:50
66109,655,642,3,14/02/1998 04:31
66110,682,153,3,26/02/1998 19:31
66111,151,277,4,14/11/1997 16:24
66112,840,165,5,29/03/1998 20:43
66113,397,665,3,21/01/1998 02:22
66114,543,700,2,21/09/1997 18:18
66115,872,111,4,26/02/1998 07:45
66116,330,318,5,11/10/1997 05:06
66117,904,694,3,17/11/1997 02:59
66118,87,49,5,18/11/1997 18:09
66119,889,1419,2,22/11/1997 07:15
66120,887,99,5,06/12/1997 03:55
66121,99,310,3,24/01/1998 21:45
66122,759,117,5,07/12/1997 06:39
66123,98,211,4,25/11/1997 22:59
66124,790,66,3,18/01/1998 20:49
66125,645,243,1,08/04/1998 16:17
66126,561,4,3,26/01/1998 10:04
66127,746,684,4,17/01/1998 22:15
66128,887,826,1,06/12/1997 03:33
66129,618,699,3,31/03/1998 01:56
66130,826,391,4,25/01/1998 01:14
66131,861,547,4,04/12/1997 22:34
66132,781,258,2,15/11/1997 22:44
66133,883,64,4,04/04/1998 19:26
66134,913,92,4,10/12/1997 03:50
66135,917,25,4,23/12/1997 21:09
66136,119,924,4,20/09/1997 17:12
66137,927,501,4,10/11/1997 19:33
66138,886,238,3,05/10/1997 06:04
66139,190,328,3,27/03/1998 21:15
66140,25,408,5,26/01/1998 22:15
66141,924,1400,4,01/02/1998 10:07
66142,790,96,3,18/01/1998 20:34
66143,174,648,5,03/02/1998 13:47
66144,22,250,5,07/11/1997 07:37
66145,801,294,5,19/03/1998 18:39
66146,826,343,5,25/01/1998 01:00
66147,751,300,2,10/02/1998 18:17
66148,621,501,3,22/09/1997 21:54
